,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid
3360,0,1136490383300104192,50903,18425-金融风控合规岗,中国,深圳,CDG,,技术,"1、深入理解各类金融产品，负责建立并完善金融产品的风控策略与流程体系；
2、制定金融产品风险策略、政策，并定期监控、评估、优化，对金融产品的风控指标负责；
3、对风控策略提出反馈和建议，从风控角度参与金融产品的开发；
",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50903,1,False,False
3361,0,1123178123093872640,49502,15581-夜店小游戏后台开发 （深圳）,中国,深圳总部,IEG,,技术,"负责游戏后台架构设计；
负责游戏后台系统模块以及新特性开发；
负责服务器性能优化和体验优化。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=49502,1,False,False
3362,0,1123177554908286976,48906,29912-数据分析-增长,中国,深圳总部,PCG,,技术,"""1、负责在以用户增长为导向的短视频产品中，推进数据分析工作，规划搭建数据指标体系和分析体系，以强数据导向推动短视频的增长目标；
2、拆解用户增长、留存、拉新、转化、ARPU 提升等细分目标，和产品、工程、算法团队配合,深度参与短视频产品需求讨论，功能定义等，制定数据需求和策略，安排优先级；
3、深入理解业务，围绕数据分析搭建完善的数据服务，驱动业务的发展；
4、分析用户行为、趋势以及大量AB测试小流量实验结果数据，充分利用机器学习对多维数据（PV,UV,时长等）关联分析；""
",2019年06月06日,https://hr.tencent.com/position_detail.php?id=48906,1,False,False
3363,0,1126122192409464832,50168,29912-增长高级产品经理,中国,深圳,PCG,微视,产品,"1.灵活运用产品能力/活动玩法/创意内容传播，驱动用户自增长，不断提升产品的K值。
2.与研发、运营、市场、资源投放等角色合作，设计具有高效传播的引流模型，放大导入流量价值。
3.建立持续优化的增长模型，进行详细的数据跟踪与数据分析，快速试错，通过实验等系统性的手段来持续有效实现实现增长目标。
4.与合作团队进行充分的沟通，建立双赢的合作关系，提出靠谱的产品拉动方案并执行落地，最终实现业务目标的达成。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50168,1,False,False
3364,0,1127822277765763072,50268,29912-前端技术中心安卓开发,中国,深圳,PCG,,技术,"1、负责短视频项目产品研发维护； 
2、和产品经理配合,深度参与短视频产品需求讨论，功能定义等； 
3、负责高质量的技术设计和编码，设计良好的代码结构，不断迭代重构；
4、进行技术预研，将新技术落地到产品，进行技术分享。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50268,1,False,False
3365,0,1127862007823863808,47577,29912-增长前端开发工程师,中国,深圳总部,PCG,,技术,"负责微视移动端/PC端页面和微视小程序的功能开发和维护;微视Node框架的性能优化和维护；
",2019年06月06日,https://hr.tencent.com/position_detail.php?id=47577,1,False,False
3366,0,1123178229000048640,49606,29912-微视前端开发工程师 ,中国,深圳总部,PCG,,技术,"负责微视内容运营管理平台开发、多终端运营开发;

",2019年06月06日,https://hr.tencent.com/position_detail.php?id=49606,1,False,False
3367,0,1123176802752139264,47955,29912-增长算法岗,中国,深圳总部,PCG,,技术,"1、负责以用户增长为导向的短视频项目产品中，各个推荐场景的算法优化； 
2、和产品、数据、工程团队配合,深度参与短视频产品需求讨论，功能定义等，强数据驱动、算法驱动以推动用户增长目标；
3、负责高质量的技术设计和编码，设计良好的代码结构，以工程能力改善算法瓶颈""
",2019年06月06日,https://hr.tencent.com/position_detail.php?id=47955,1,False,False
3368,0,1123178437549232128,49802,21882-智慧医药解决方案架构师,中国,北京,CSIG,,技术,"为医药行业的合作伙伴提供行业解决方案：
1、从行业客户的视角切入，梳理腾讯及合作伙伴资源，制定有竞争力的行业解决方案；
2、支持业务团队进行售前工作，并配合相关的售中/后等相关业务工作；
3、为关键客户提供业务方案咨询服务，配合技术架构师进行方案的落地工作； 
4、对实施中和交付后的项目从业务角度进行跟进，确保实施项目的客户价值得到实现；
5、作为智慧医药的业务解决方案代言人，进行行业布道，推广智慧医药的行业应用。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=49802,1,False,False
3369,0,1126459639815213056,50211,23292-互娱高级文案策划,中国,深圳,IEG,腾讯游戏,营销与公关,"1、负责游戏产品在营销节点、品牌建设等工作中文案创意概念的把控；
2、独立或带领外脑团队产出富有洞察的创意文案；
3、协助品牌经理完成品牌策略的形成；
5、联动内外部执行资源，确保从策略到执行的有效落地；
6、挖掘并培养可供项目长期合作的创意团队。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50211,1,False,False
3370,0,1136466269667594240,50899,18434-高级视觉设计师（深圳）,中国,深圳,CDG,,设计,"1.负责腾讯FiT大品牌的设计和规划，提升其品牌调性，并参与各业务品牌整合推广，广告创意等。如平面广告设计，H5等。
2.具有视频制作和推进的经验，在与广告公司合作中能给出创意执行的指导。
3.为腾讯FiT大品牌建立VI系统，制定视觉规范。
4.思维活跃，快速反应，有较好的执行力。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50899,1,False,False
3371,0,1136464794161778688,50898,23517-手游数据分析师,中国,深圳,IEG,腾讯游戏,产品,"1、针对重点游戏业务能从产品、用户、市场等角度分析其发展趋势和潜在问题，为运营决策提供参考；
2、从产品用户生命周期的角度，分析新进、活跃、付费、留存、流失及回流相关数据，并能为后续运营提供优化建议；
3、应用数据分析经验，搭建数据分析模型和预测模型，精准定位用户、市场，推演发展趋势；
4、完成游戏运营中的重点专项报告输出，针对目标用户及细分群体独立输出研究报告；
5、协助业务负责人完成其他业务专项研究和分析工作。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50898,1,False,False
3372,0,1123177929488994304,49310,18428-金融应用高级运维工程师（深圳）,中国,深圳总部,CDG,,技术,"本科及以上学历，计算机或相关专业；
3年以上Linux运维工作经验，并有100台以上Linux服务器运维经验；
熟悉大型Web系统架构，以及相关应用的部署调优，包括：Web服务器、负载均衡、消息队列、数据库、高可用解决方案等；
精通Python、Shell或其他编程语言，有C、Java或PHP开发经验者优先；
了解行业内新技术、新产品的发展方向，善于学习，有较好的技术敏感度；
责任感强，有较强的逻辑思维能力、沟通能力、项目管理及推动能力。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=49310,1,False,False
3373,0,1136459913321517056,50896,21228-MMORPG（端游）版本与本地化运营,中国,深圳,IEG,,产品, 跟进版本测试、部署、发布等版本流程各环节工作，保证版本稳定性，推动版本质量与流程优化； 处理日常外网问题，跟进技术组件、运营功能等开发与接入相关工作；负责舆情监控与引导、日常数据监控与基础分析工作，根据用户反馈与数据分析，推动研发对产品进行调优； 保持对包括但不限于MMO的游戏产品的关注和体验，沉淀品类洞察，规划产品运营。,2019年06月06日,https://hr.tencent.com/position_detail.php?id=50896,1,False,False
3374,0,1136456855497740288,50895,25924-HY-数据分析开发工程师（深圳）,中国,深圳,IEG,,技术,"负责游戏业务的数据分析工作；
负责各游戏业务基础指标建设和开发；
重点游戏的业务内数据分析、主题分析、预测模型建立；
跨业务的用户分析和营销方案模型策划和设计。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50895,1,False,False
3375,0,1123175192739188736,38251,28600-113 微信支付后台开发工程师（广州）,中国,广州,WXG,,技术,"负责微信支付商户质量体系建设开发；
负责微信支付商户平台风控、投诉申诉等业务管理等相关功能开发；
负责微信支付商户平台创新型探索开发。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=38251,1,False,False
3376,0,1123176294448631808,47014,24548-IP增值项目经理,中国,北京,PCG,,产品,负责对腾讯视频自有IP项目进行梳理，建立和完善IP授权标准和合作规则，形成IP授权营销整合解决方案，并推动完成IP售卖和落地执行,2019年06月06日,https://hr.tencent.com/position_detail.php?id=47014,1,False,False
3377,0,1123177971444617216,49349,23516-移动游戏社区运营(深圳）,中国,深圳总部,IEG,,产品,负责极光计划创新类游戏社区整体框架体系规划与建立，善于分析用户社区需求，策划符合用户诉求的社区内容、活动，提升用户活跃及用户留存保证基于社区与玩家的有效沟通，对社区内容的生产和效果负责，保证社区的用户量和活跃度。挖掘和培养优质社区KOL，促进社区生态，形成社区氛围。,2019年06月06日,https://hr.tencent.com/position_detail.php?id=49349,1,False,False
3378,0,1123177973478854656,49351,29912-Mac桌面开发工程师  ,中国,深圳总部,PCG,,技术,"1、负责短视频项目桌面端产品研发； 
2、和产品经理配合,深度参与短视频产品需求讨论，功能定义等； 
3、负责高质量的技术设计和编码，设计良好的代码结构，不断迭代重构；
4、进行技术预研，将新技术落地到产品，进行技术分享;
5、责任心强，对新事物、新技术有较高的热情，并能保持较高的关注度和学习进度。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=49351,1,False,False
3379,0,1123177195963944960,48464,25926-高级游戏客户端安全工程师（深圳）,中国,深圳总部,IEG,,技术,"负责PC端游戏的漏洞挖掘、外挂分析与对抗等工作；
负责研究PC端游戏安全威胁的对抗原理、实现和趋势。",2019年06月06日,https://hr.tencent.com/position_detail.php?id=48464,1,False,False
3380,0,1136314577651240960,50886,PCG16-信息流数据挖掘工程师,中国,深圳,PCG,,技术,"1、负责信息流游戏内容相关数据分析、挖掘，以用于游戏内容运营、推荐等场景。	
2、应用机器学习、数据挖掘等相关技术对游戏内容标签、用户画像等进行建模;
3、通过用户行为数据建模、分析用户特征等，为业务决策提供参考",2019年06月06日,https://hr.tencent.com/position_detail.php?id=50886,1,False,False
3381,0,1136269432109142016,50884,TEG13-业务运维工程师（深圳）,中国,深圳,TEG,,技术,"负责部门相关应用系统运维，保障系统7*24小时稳定运行；负责推进现网相关问题改进，提高运维效率和质量；
负责部门基础服务和业务的运维工作，设计和规划业务的高可用性、故障解决、容灾部署和节假日保障等；
负责数据大数据平台相关的运营规划、架构优化、成本优化、高可用运维等技术运营工作。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50884,1,False,False
3382,0,1123176360513114112,47186,31112-腾讯视频游戏中心后台开发（深圳）,中国,深圳总部,PCG,,技术,负责腾讯视频游戏后台服务开发，负责后台性能调优,2019年06月05日,https://hr.tencent.com/position_detail.php?id=47186,1,False,False
3383,0,1123176361586855936,47187,31112-腾讯视频web前端开发工程师（深圳）,中国,深圳总部,PCG,,技术,"负责腾讯视频游戏中心的前端开发工作,前端架构以及整体性能调优",2019年06月05日,https://hr.tencent.com/position_detail.php?id=47187,1,False,False
3384,0,1123177225684783104,48500,PCG16-波洞星球B端工具产品经理,中国,深圳总部,PCG,,产品,"负责波洞星球的达人管理、内容管理的产品能力建设，全面支持波洞内容的管理相关产品工作。
      基于KOL、运营、产品的诉求，搭建KOL管理和运营的能力，促进管理系统产品能力的不断完善， 包括前端体验、产品策略。
      搭建波洞星球的内容管理能力，建立内容发布、安全、管理、运营的流程和规则。 
      根据行业动态、通过产品调研和分析，提出内容平台的中长期发展和规划。 
      协调和解决执行中出现的各种问题，做好团队内部的沟通和协调。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=48500,1,False,False
3385,0,1135748113210806272,50821,FWZ-诉讼律师,中国,北京,S1,,法务,"跟进处理公司的知识产权、合同、不正当竞争、反垄断等各类诉讼案件；
撰写法律分析报告；
完成领导交办的其它工作。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50821,1,False,False
3386,0,1123177052405501952,48293,ZSC-Senior Patent Counsel,中国,深圳总部,S1,,法务,"1. Manages patent related disputes, such as invalidity, licensing, overseas litigation.
2. Responsible for patent portfolio management, patent assessment and patent transaction.
3. Perform continuous IP risk assessments for new and existing business. 
4. Provides IP advice on major transactions and acquisitions, including due diligence activities.",2019年06月05日,https://hr.tencent.com/position_detail.php?id=48293,1,False,False
3387,0,1123176609453445120,47649,CS-腾讯公益产品经理,中国,深圳总部,S1,,产品,"负责腾讯公益平台及99公益日相关的产品策略、市场分析，协调交互、设计、开发，驱动项目进度；
深入洞察C端用户公益诉求，完善分层用户精细化产品布局，帮助C端用户通过最合适的行为与公益项目进行连接；
独立完成跨部门产品合作，确保达成产品合作的目标；",2019年06月05日,https://hr.tencent.com/position_detail.php?id=47649,1,False,False
3388,0,1123178227578179584,49604,CS-腾讯公益应用开发工程师（深圳）,中国,深圳总部,S1,,技术,负责腾讯公益开放平台、运营管理平台等系统的开发工作。,2019年06月05日,https://hr.tencent.com/position_detail.php?id=49604,1,False,False
3389,0,1123175100560969728,32845,CS-腾讯公益c/c++后台开发工程师（深圳）,中国,深圳总部,S1,,技术,负责腾讯公益网、公益捐赠平台、微信公众帐号、手Q生活服务号 以及 大数据公益的后台开发。,2019年06月05日,https://hr.tencent.com/position_detail.php?id=32845,1,False,False
3390,0,1136247887118733312,50883,TEG06-Windows安全客户端开发高级工程师（深圳）,中国,深圳,TEG,,技术,"负责windows平台的安全工具、网络准入工具研发以及集成；
负责客户端架构的设计、方案编写评审和优化；
负责企业网络准入软件的技术预研和行业跟踪。
",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50883,1,False,False
3391,0,1123176744585531392,47865,FWZ-游戏维权法务（深圳）,中国,深圳总部,S1,,法务,"处理公司的游戏维权事务，通过常规监控、行政投诉、民事诉讼等打击盗版；
及时响应业务部门维权需求，并与外部合作机构沟通、协调、跟进，推动维权工作的进展；
跟进维权中的行政投诉和民事诉讼，独立或协助律师出庭。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=47865,1,False,False
3392,0,1123176880824913920,48077,ZSC-专利工程师,中国,深圳总部,S1,,法务,"负责对接业务部门的专利工作，包括但不限于：
1、管控美国或者欧洲的专利申请布局工作, 制定及优化美国、欧洲等国家专利处理标准，以及标准的落地及执行；
2、处理美国、欧洲及其他国家的专利申请及答复; 
3、开展全球专利调查、风险分析、布局分析等工作；
4、协助完成标准专利申报，专利交易，专利诉讼、无效等工作。
5．专利意识培养、专利挖掘、专利布局规划、专利成果宣讲。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=48077,1,False,False
3393,0,1136243681666273280,50881,22989-腾讯云区域高级项目经理（上海）,中国,上海,CSIG,,产品,"负责腾讯云区域中心售前项目管理工作，合理规划，并制定项目计划，负责项目实施执行全过程，对项目范围、进度、成本、交付质量、项目经营结果负责；
负责相关项目进度管理和资源协调，确保项目团队各干系人协同工作，达到项目目标，负责整理反馈交付和客户沟通过程中的需求，对行业客户的交付和服务流程进行持续优化，并编写项目所涉及阶段报告及项目验收报告等文档； 
与销售部门、产品部门，服务支撑部门等相关部门对接项目服务需求，评估工作量，制定服务计划并推动需求落地； 
定期对标友商相关产品和市场情况，推广腾讯云区域项目案例；
定期组织相关团队总结和梳理项目进展和问题，协调资源、推动项目顺利进行，对项目过程中的问题进行有效地跟踪和管理；
持续积累和提升交付能力，包含交付流程优化、产品与方案的可交付性提升、人员培养与储备等；
管理腾讯云在区域各行业组织和协会的参与情况，提升腾讯云在业界的影响力和口碑。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50881,1,False,False
3394,0,1133670335137189888,50685,WXG03-212 微信公众平台产品运营经理（广州）,中国,广州,WXG,,产品,"负责平台系统设计及流程效率提升，包括对外的投诉申诉流程，及对内的运营后台、监管系统等，控制风险、提升效率；
负责微信公众号内容的运营，包括但不限于安全控制、原创保护、激励措施等内容建设，推动公众号内容生态的健康发展；
关注行业/竞品动态，善于通过数据、外部反馈发现问题，协助各项产品功能迭代和产品体验提升，推动内容阅读量的增长。
",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50685,1,False,False
3395,0,1123178563739062272,49918,29912-高级产品经理-微视,中国,深圳总部,PCG,,产品,负责微视产品相关工作,2019年06月05日,https://hr.tencent.com/position_detail.php?id=49918,1,False,False
3396,0,1123175810853769216,45506,21309-在线教育—数据分析高级工程师（深圳）,中国,深圳总部,CSIG,,技术,"1. 负责腾讯课堂、企鹅辅导等在线教育产品业务指标体系的建设，负责日常报表开发、维护，为部门提供多层面数据支持；
2. 根据不同场景特征，向产品、运营团队提供数据支持，指导和支持业务发展；
3. 基于业务场景进行多维度专题分析，为业务决策和产品方案提供数据支撑。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=45506,1,False,False
3397,0,1123175421966290944,43008,WXG10-322 企业微信渠道经理（广州）,中国,广州,WXG,,销售、服务与支持,"负责企业微信合作伙伴生态建设，完善企业微信第三方应用覆盖场景。
 提升企业微信的行业影响力，发展并支持合作伙伴基于企业微信的开发及推广能力。
 参与制定及执行各项伙伴支持策略，推动生态繁荣。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=43008,1,False,False
3398,0,1136202921721991168,50878,22989-腾讯云高性能虚拟网络研发工程师（北京）,中国,北京,CSIG,,技术,负责腾讯云虚拟化网络新技术预研及高性能虚拟化网络组件研发工作。,2019年06月05日,https://hr.tencent.com/position_detail.php?id=50878,1,False,False
3399,0,1136202594289455104,50877,22989-腾讯云高性能虚拟网络研发工程师（深圳）,中国,深圳,CSIG,,技术,负责腾讯云虚拟化网络新技术预研及高性能虚拟化网络组件研发工作。,2019年06月05日,https://hr.tencent.com/position_detail.php?id=50877,1,False,False
3400,0,1136193648724021248,50875,30624-腾讯广告华北汽车行业广告销售经理（北京）,中国,北京,CDG,腾讯广告,销售、服务与支持,"负责汽车行业大客户拓展与维护工作; 
负责公司所有广告产品对客户的推广及销售工作，包括但不限于视频、游戏、社交广告等。 了解客户需求，寻找销售机会。 
建立与企业的深度合作关系，解决销售及执行过程中的各种问题和挑战； 
负责销售项目的沟通、执行、KPI完成等",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50875,1,False,False
3401,0,1123177695941758976,49053,CSIG16-地图数据研发工程师,中国,北京,CSIG,,技术,"1.参与地图数据全业务子系统的系统建设、架构设计、功能开发和优化等工作
2.负责地图数据业务后台的系统架构设计和模块开发，为地图数据业务开发高性能、低延迟的数据存储、访问系统和数据流系统
3.负责道路数据和用户轨迹数据的挖掘体系和平台建设
4.负责腾讯LBS数据生产平台后台研发，包括智能化调度平台，数据作业自动化，编辑母库管理等",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49053,1,False,False
3402,0,1136180626907467776,50874,30359-信息流业务运营开发工程师,中国,深圳,PCG,,技术,"负责PCG信息流业务（浏览器信息流、快报APP等）的日常运营工作，包括架构优化、成本管理，日常运维效率提升等工作;
负责推荐中台的平台建设和运营工作，通过不断提高中台的接入和运营能力来提升产品的开发效率;",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50874,1,False,False
3403,0,1123175658856386560,44825,21527-腾讯音乐风险管理及内部控制分析师（深圳）,中国,深圳总部,公司其他组织,,财务,"搭建风险管理及内部控制框架，完善风险管理三道防线，协助各级管理层建立和完善风险管理和控制工作
执行风险评估，协助业务发现控制薄弱领域，提供解决方案，确保公司各业务的安全、健康、有效的运作
定期展开内控体系评价，执行关键流程的内控检查，提出问题发现及整改方案，督促业务整改，确保公司各业务运作满足内控合规要求
执行风险管理和内控意识宣导，提升整体内控环和业务控制水平",2019年06月05日,https://hr.tencent.com/position_detail.php?id=44825,1,False,False
3404,0,1135959381842595840,50862,32268-推荐算法工程师,中国,北京,PCG,,技术,负责短视频个性化推荐算法的研究和实现，提升用户在短视频场景的视频观看量和观看时长。,2019年06月05日,https://hr.tencent.com/position_detail.php?id=50862,1,False,False
3405,0,1123178544281686016,49901,22989-云端数据仓库研发工程师（北京）,中国,北京,CSIG,,技术,"* 负责云端分布式海量数仓系统的需求分析，架构设计和开发、上线、运营； 
* 参与重点系统、模块和特性的分析评审工作；
* 参与系统文档的撰写、维护。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49901,1,False,False
3406,0,1123178545368010752,49902,22989-云端数据仓库研发工程师（上海）,中国,上海,CSIG,,技术,"* 负责云端分布式海量数仓系统的需求分析，架构设计和开发、上线、运营； 
* 参与重点系统、模块和特性的分析评审工作；
* 参与系统文档的撰写、维护。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49902,1,False,False
3407,0,1123176429240979456,47337,21527-腾讯音乐高级内部审计师（深圳）,中国,深圳总部,公司其他组织,,财务,"确定集团风险地图并制定年度审计工作计划，与治理层沟通审计计划和审计发现；
负责拟定常规审计方案并开展审计项目，定位关键风险并提供管理建议；
对重要业务开展专项审计项目，定位关键风险并提供管理建议；
与业务单位沟通审计发现，推动内部审计发现的相关问题的整改，跟踪并定期汇报改善情况。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=47337,1,False,False
3408,0,1123177641650688000,48996,21527-腾讯音乐高级内部审计师（深圳）,中国,深圳总部,公司其他组织,,财务,"受理来自公司内外部任何涉及公司员工或合作伙伴舞弊问题的投诉；
通过专业的调查技巧和合法的调查方法、工具，收集和分析相关证据；
对员工涉嫌商业贿赂、职务侵占及各类违规违纪行为进行调查取证，严肃查处违法违纪行为，维护公司各项政策得以执行，控制和降低公司经济损失；
对供应商资信和背景进行调查取证，查处供应商欺诈行为，控制和降低公司经济损失；
依据调查过程中获取的证据和事实，向管理层提供书面调查报告，并针对调查过程中发现的管理漏洞、潜在风险及损失提出改进意见，并监督改善措施的执行情况；
承担公司的反舞弊相关政策的宣讲；
监督公司反舞弊相关政策的执行和培训情况，分析舞弊发生的原因和趋势，并提前向管理层做出提示",2019年06月05日,https://hr.tencent.com/position_detail.php?id=48996,1,False,False
3409,0,1123177404974501888,48726,21527-腾讯音乐企业IT信息化项目经理（深圳）,中国,深圳总部,公司其他组织,,财务,作为企业IT成员，为公司的法务信息化及HR信息化建设工作提供项目管理、需求分析、开发组织及跟进、测试工作统筹、系统运维统筹、相关供应商管理等全部或部分服务；,2019年06月05日,https://hr.tencent.com/position_detail.php?id=48726,1,False,False
3410,0,1123176475072139264,47429,21527-腾讯音乐PHP应用开发工程师（深圳）,中国,深圳总部,公司其他组织,,技术,"1、负责腾讯音乐集团IT应用系统开发工作，包括但不限于财务、采购、人事、行政、IT基础平台等领域信息化系统的开发和实施落地；
2、负责相应领域系统的持续优化和日常维护，保障系统的持续优化迭代，以及系统的安全稳定高效运行；
3、协助进行系统推广、培训、运营等相关落地支持工作。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=47429,1,False,False
3411,0,1124884226676625408,50000,21527-腾讯音乐测试工程师,中国,深圳总部,公司其他组织,,技术,"1、制定和实施测试方案，进行缺陷跟踪和软件质量分析，对产品的整体质量把关；
2、负责自动化测试和性能测试框架的搭建，相关技术的研究及应用；
3、负责测试相关流程的制定、测试指标的建立及落地实施；
4、推进团队技术成长以及创新，包括先进测试技术以及理念的引入、专项测试技术的发展以及创新、测试工具平台的改进和完善",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50000,1,False,False
3412,0,1123178063568310272,49446,21527-腾讯音乐应用运营工程师,中国,深圳总部,公司其他组织,,技术,"1. 参与IT服务运营体系的建设
2. 配合应用项目组在系统上线前完成运营相关流程、权限和支持文档等的交接，上线宣导及用户培训
3. 和团队其他成员一起，为应用系统的最终用户提供多渠道（电话，企业微信，现场等）的支持服务
4. 负责应用系统的运行监控、故障响应和运营指标分析
5. 和应用系统项目组紧密协作，推进系统优化迭代，持续提升用户体验
6. 负责制定和实施应用系统的运营标准和流程，通过知识管理，培训及考核等方式，不断改善团队服务能力",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49446,1,False,False
3413,0,1130315185479749632,50456,21527-腾讯音乐税务管理（深圳）,中国,深圳,公司其他组织,,财务,"参与集团总体税务筹划工作，负责音乐集团的税务筹划的执行及涉税账务的会计工作处理；
识别集团税务风险，设计并执行税务优化方案；
参与审计协调，对外数据提供，财务分析等其他财务工作。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50456,1,False,False
3414,0,1131455674836848640,50593,21527-腾讯音乐采购风险管理及内部控制分析师（深圳）,中国,深圳,公司其他组织,,财务,"负责对公司采购职能下的供应商准入的合规性审核，及库内供应商的定期巡查。负责供应商管理报告的分析和输出，构建不同品类的成本分析模型，提供参考性公平价格评价；
面对业务部门提供采购相关的专业咨询与服务，参与重大采购项目主要节点的风险把控与支持工作；
负责采购管理全流程的梳理，识别相关风险点并提出应对风险的解决方案；
负责采购风控的宣导和培训。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50593,1,False,False
3415,0,1124930861993562112,50013,33327-腾讯金融理财高级法律顾问（基金方向）,中国,深圳,S1,,法务,"1、负责金融理财业务的法律文书草拟、审核及制定。 
2、建设和完善金融理财业务法律风险管控的流程及制度。 
3、处理金融理财业务升级投诉及法律函件，防范法律风险。 
4、了解金融理财业务需求和目的，进行法律风险评估和管理，提出可行性操作建议。 
5、跟踪行业监管政策，建立内部合规制度，开展合规检查和培训，督导业务合规运营。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50013,1,False,False
3416,0,1123177825336037376,49190,33327-高级法律顾问-跨境支付方向（深圳）,中国,深圳总部,S1,,法务,"负责微信跨境支付商户合同起草、评审和谈判；
负责微信跨境支付新产品和新业务法律合规评审；                                                                     负责微信跨境支付业务法律合规风险防控及流程制度优化；                                                           负责微信跨境支付法律合规宣导及培训；                                                                                  负责微信跨境支付升级投诉及监管沟通。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49190,1,False,False
3417,0,1124930700424777728,50012,33327-腾讯金融理财高级法律顾问（信托方向）,中国,深圳,S1,,法务,"1、负责金融理财业务的法律文书草拟、审核及制定。 
2、建设和完善金融理财业务法律风险管控的流程及制度。 
3、处理金融理财业务升级投诉及法律函件，防范法律风险。 
4、了解金融理财业务需求和目的，进行法律风险评估和管理，提出可行性操作建议。 
5、跟踪行业监管政策，建立内部合规制度，开展合规检查和培训，督导业务合规运营。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50012,1,False,False
3418,0,1123176882808819712,48080,24987-3D游戏角色,中国,上海,IEG,,设计,"3D游戏角色制作；
给外包反馈；
带领外派人员进行游戏角色制作；",2019年06月05日,https://hr.tencent.com/position_detail.php?id=48080,1,False,False
3419,0,1123178398210854912,49766,24987-2D日系美术场景原画,中国,上海,IEG,,设计,"1.负责项目中场景原画设定，能够参与输出高品质的【二次元日系】风格的女性向游戏场景原画设定。

2.能够独立绘制场景概念图，场景道具设计等。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49766,1,False,False
3420,0,1123178489390829568,49848,15963-音频策划（上海）,中国,上海,IEG,,产品,"为北极光产品策划、制作与整合游戏音频资源和数据；
与CP协作完成资源内容等工作；
对产品的最终音频质量表现负责。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49848,1,False,False
3421,0,1127861420835213312,50286,16265-技术美术（上海）,中国,上海,IEG,,设计,"与引擎程序员合作协同，开发新的美术效果，建立美术流程，优化美术工具；
建立更加高效高质量的游戏开发方式，技术和流程。",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50286,1,False,False
3422,0,1123178470826840064,49832,24987-3D美术关卡,中国,上海,IEG,,设计,"搭建3D场景美术关卡；
配合关卡策划进行布局调整，和各种关卡性能优化；
配合主美进行关卡美术上的修改工作；",2019年06月05日,https://hr.tencent.com/position_detail.php?id=49832,1,False,False
3423,0,1136145804063412224,50869,30359-灯塔大数据高级产品经理,中国,深圳,PCG,,产品,"负责腾讯PCG数据分析产品的规划与设计，综合考虑业务目标及用户需求， 制定产品线roadmap，扩展平台产品和服务能力；
负责产品需求分析和PRD方案，主导UED、开发、测试到上线全过程，协同内外部资源完成产品目标；
负责面向公司内外业务的产品运营和商业化方案，规划及落地的全流程工作。构建和维护起长期、稳定和优质客户关系；
负责产品的品牌以及影响力构建，实现提升产品品牌在公司内外以及业界的影响力。
",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50869,1,False,False
3424,0,1136122298449793024,50866,18425-web前端开发,中国,深圳,CDG,,技术,"负责国际支付业务的web前端的开发工作； 
负责国际支付业务的web前端系统分析、优化与架构工作。
",2019年06月05日,https://hr.tencent.com/position_detail.php?id=50866,1,False,False
